ENSDARG00000052693	si:dkey-172m14.1	464.199494645629	423.234466645902	444.863307390722	345.153553937131	300.915392532047	146.796033711303	47.376158185769	67.6447412709779	113.988688111617	101.487024004151	126.767647797372	176.507575844757	252.945331217522	277.439971355747	281.289623443709	302.017270911433	277.439971355747	321.685419908452	264.017513261253
ENSDARG00000052695	nr2f1a	37.100625642467	3.95546230510189	2.51335201915662	1.33007149879434	3.65484282427587	16.310670412367	60.7386643407295	36.5281602863281	60.26988107051	621.838674352706	1668.18875652194	2858.19940885248	3363.88216343303	2974.23409852	3974.20439869465	4716.53978916067	2974.23409852	2197.56028135134	2071.69487001596
ENSDARG00000052696	bdh2	0.441674114791274	0	0	0	0	0	0	0	0	0.922609309128644	0	0	0	0	2.25935440517035	0	0	0	0
ENSDARG00000052697	fam172a	1129.80238563608	3581.67111726976	3726.04436839969	1878.06095629761	1429.04354429187	1571.53309423156	753.159437825046	392.339499371672	52.4085922352261	182.676643207471	192.907290126436	277.86836197343	358.58150402484	326.913532681422	347.940578396235	284.381225894707	326.913532681422	364.701493500861	451.638469493718
ENSDARG00000052700	SLC9B2	71.1095324813951	118.663869153057	280.238750135963	129.016935383051	99.2898967261612	61.9805475669945	44.9466116121398	5.41157930167823	10.4817184470452	59.0469957842332	55.116368607553	29.7091959342661	14.537088001007	372.506814687437	22.5935440517035	214.939298641348	372.506814687437	158.037313850373	182.003562333289
ENSDARG00000052701	smpd2b	296.805005139736	1562.40761051525	1437.63735495759	916.4192626693	1097.06198775347	805.747118370929	362.002439470748	216.463172067129	148.054273064514	215.890578336103	145.139770666556	136.312781345456	159.907968011077	171.70235989499	138.950295917977	137.781601693172	171.70235989499	182.35074675043	151.669635277741
ENSDARG00000052702	capn1a	453.599315890639	1010.62061895353	1147.345196745	847.920580481392	838.1772877006	941.941216314193	1390.91541340271	1201.37060497257	528.016566769903	76.5765726576774	181.884016404925	278.742161853849	519.458611235984	725.612232776569	713.955992033832	702.135042228405	725.612232776569	685.451781374695	597.690710872283
ENSDARG00000052703	cisd2	689.011619074388	1582.18492204076	1169.96536491741	726.21903834171	777.872381100048	1064.27124440695	991.255002040705	717.034257472366	563.39236652868	485.292496601667	488.698468320304	415.928743079725	437.081779230278	228.936479859987	396.516698107397	248.00688304771	228.936479859987	159.907577919608	141.558326259225
ENSDARG00000052705	pkp1b	14.5752457881121	35.599160745917	17.5934641340964	23.2762512289009	10.355388002115	20.3883380154587	273.323989533283	648.036621375968	1924.70554983868	1742.80898494401	706.408124320138	485.832733513293	602.804582441758	252.218155777952	585.172790939122	520.263327993418	252.218155777952	314.204363631511	385.353221483446
ENSDARG00000052708	tnni1b	3.97506703312147	1.97773115255094	5.02670403831324	5.32028599517736	4.26398329498852	0.815533520618349	3.64431986044377	2.70578965083912	2.6204296117613	2.76782792738593	67.9768546159821	164.274377518883	180.259891212487	251.248085948037	167.192225982606	122.350062303537	251.248085948037	216.015499996664	149.422677718071
ENSDARG00000052712	suclg1	692.986686107509	278.860092509683	333.019142538252	316.557016713053	439.190279383817	571.688997953463	706.998052926091	780.620314267085	724.548787652	953.055416329889	1240.11829366994	1761.5805589259	2699.05267218697	3053.77982457305	3551.7051249278	3312.26970470386	3053.77982457305	3300.08095016548	2655.90383553022
ENSDARG00000052713	lrrtm1	1.32502234437382	1.97773115255094	0	0	0	0	0	4.05868447625867	26.204296117613	202.974048008302	144.221164523097	143.303180388813	125.01895680866	955.518782466472	227.065117719621	451.923653553604	955.518782466472	937.002298686827	1027.98308354913
ENSDARG00000052721	prim2	692.545011992718	3324.56606743814	3132.89329187873	1004.20398158973	911.88328465683	531.727855443164	283.042175827799	393.692394197091	518.845063128738	769.456163813289	1004.03651480092	920.111274081829	915.836544063442	209.535083261683	762.532111744994	392.402001622154	209.535083261683	222.561424238987	189.867913792135
ENSDARG00000052728	sltm	1813.07224121818	7916.85780366143	5376.05996897601	3151.60441639319	2845.90427916948	4735.80315423075	9906.47615397298	12292.4023837621	8072.2334190307	3830.67385150213	4494.73985994595	3419.17893208186	2762.04672019133	1963.42133574836	2879.54718938962	2804.13115765944	1963.42133574836	1974.06372507774	2389.6393647093
ENSDARG00000052731	ankrd31	3.97506703312147	1.97773115255094	0	0	0.609140470712645	0.815533520618349	23.0806924494772	104.172901557306	155.915561899798	66.4278702572624	2.75581843037765	1.74759976083918	6.78397440046994	2.9102094897456	3.38903160775553	3.30675844063613	2.9102094897456	0.935132034617592	1.12347877983512
ENSDARG00000052734	hmgcra	29.5921656910154	37.5768918984679	54.0370684118674	49.2126454553906	51.1677995398622	28.5436732216422	19.4363725890334	6.76447412709779	3.93064441764196	3.69043723651457	3.67442457383687	15.7283978475526	34.8890112024169	641.216157573947	45.1870881034071	90.3847307107209	641.216157573947	1025.8398419755	732.508164452498
