ENSDARG00000034534	atp6v1aa	686.36157438564	874.157169427517	1048.06779198831	575.920958977949	303.96109488561	196.543578469022	225.947831347514	219.168961717968	289.557472099624	428.090719435691	530.954350919427	828.362286637772	1087.37418247533	2565.8347001257	1196.3281575377	1647.86795625034	2565.8347001257	2270.50058005151	2000.91570688635
ENSDARG00000034541	tgfbr2b	73.7595771701428	108.775213390302	60.3204484597589	484.811061310537	587.21141376699	305.009536711263	63.1682109143587	35.1752654609085	53.7188070411067	309.996727867224	470.326345451119	648.359511271336	740.422348851291	646.066506723523	648.434714283892	539.001625823689	646.066506723523	613.44661470914	696.556843497774
ENSDARG00000034555	pard3bb	95.8432829097065	403.457155120393	237.511765810301	164.928865850498	155.939960502437	165.553304685525	161.56484714634	71.7034257472366	24.8940813117324	58.1243864751046	102.883888067432	112.720184574127	107.574451207452	122.228798569315	145.728359133488	126.759073557718	122.228798569315	144.945465365727	153.916592837411
ENSDARG00000034559	srpx2	1.7666964591651	1.97773115255094	1.25667600957831	2.66014299758868	1.82742141213794	0.815533520618349	1.21477328681459	0	0	0.922609309128644	9.18606143459217	39.3209946188816	61.0557696042295	6.7904888094064	59.8728917370144	15.4315393896353	6.7904888094064	11.2215844154111	11.2347877983512
ENSDARG00000034568	fitm2	527.358893060781	464.766820849472	486.333615706806	319.882195460039	394.723025021794	217.747450005099	68.027304061617	45.998424064265	82.5435327704811	298.002806848552	376.628518818279	493.696932437069	402.192768027861	409.369468224214	334.384451965212	205.01902331944	409.369468224214	314.204363631511	253.906204242737
ENSDARG00000034572	gpr143	1.32502234437382	1.97773115255094	0	1.33007149879434	0.609140470712645	3.2621340824734	7.28863972088754	10.8231586033565	15.7225776705678	41.517418910789	56.9535808944715	108.351185172029	229.685990415911	338.554370640405	300.494135887657	356.027658775157	338.554370640405	190.766935061989	116.841793102852
ENSDARG00000034577	si:dkey-23o4.6	3.97506703312147	15.8218492204076	13.8234361053614	3.32517874698585	1.82742141213794	12.2330028092752	13.3625061549605	4.05868447625867	2.6204296117613	0.922609309128644	1.83721228691843	1.74759976083918	0.969139200067135	6.7904888094064	0	1.10225281354538	6.7904888094064	14.9621125538815	60.6678541110964
ENSDARG00000034588	scn4ab	27.383795117059	63.2873968816302	46.4970123543975	22.6112154795038	14.6193712971035	12.2330028092752	14.5772794417751	13.5289482541956	6.55107402940326	14.7617489460583	19.2907290126436	20.9711971300702	104.667033607251	582.04189794912	140.079973120562	195.098747997532	582.04189794912	947.28875106762	1134.71356763347
ENSDARG00000034598	dicp1.16	74.6429253997253	15.8218492204076	27.6468722107228	32.5867517204613	31.0661640063449	16.310670412367	89.8932232242796	47.3513188896845	37.9962293705389	25.833060655602	6.43024300421452	3.49519952167836	10.6605312007385	1.9401396598304	2.25935440517035	3.30675844063613	1.9401396598304	3.74052813847037	4.49391511934048
ENSDARG00000034600	tmem165	1069.73470602447	648.69581803671	1107.13156443849	933.045156404229	1028.83825503366	1454.09626726252	2031.10093555399	2225.51198781517	2093.72325979728	1754.80290596268	1582.75838518023	1256.52422804337	982.707148868075	883.733615052747	967.003685412912	885.109009276937	883.733615052747	845.359359294303	730.261206892827
ENSDARG00000034605	zgc:153169	151.935895488198	146.35210528877	130.694304996144	55.1979671999651	26.8021807113564	53.0096788401927	91.1079965110942	70.350530921817	37.9962293705389	23.0652327282161	36.7442457383687	50.6803930643363	40.7038464028197	83.4260053727072	48.5761197111626	36.3743428469974	83.4260053727072	84.1618831155833	61.7913328909315
ENSDARG00000034610	insb	69.7845101370213	13.8441180678566	5.02670403831324	7.31539324336887	16.4467927092414	41.5922095515358	194.363725890334	252.991332353457	245.010168699682	142.081833605811	47.7675194598793	28.8353960538465	13.5679488009399	0	9.03741762068142	3.30675844063613	0	1.87026406923518	0
ENSDARG00000034616	mlf2	1626.24409066147	9912.38853658533	5301.91608441089	2036.33946465413	1700.11105375899	2130.17355585513	2199.95442242122	2107.81013800367	1893.26039449754	2345.27286380501	2514.22501464788	2292.85088622101	2029.37748494058	2091.47055329717	2182.53635539456	2746.81401135508	2091.47055329717	1752.43743287337	1752.62689654279
ENSDARG00000034624	nuf2	1050.74271908844	85.0424395596906	60.3204484597589	418.30748637082	225.991114634391	330.291075850431	860.059487064729	1728.99958688619	1407.17070151582	784.217912759347	704.57091203322	714.768302183225	848.96593925881	193.043896153125	737.679213288121	415.549310706607	193.043896153125	179.545350646578	112.347877983512
ENSDARG00000034633	emc9	394.856658623399	723.849601833645	555.450796233613	160.938651354115	202.234636276598	97.0484889535835	92.3227697979088	173.170537653703	294.798331323147	357.049802632785	382.140155679034	402.821744873431	328.538188822759	254.158295437782	268.863174215272	330.675844063613	254.158295437782	156.167049781138	143.805283818895
ENSDARG00000034643	fhl3a	109.535180468236	0	2.51335201915662	1.99510724819151	0.609140470712645	0.815533520618349	6.07386643407295	8.11736895251735	40.6166589823002	776.837038286318	1048.12960968697	913.120875038472	830.552294457535	694.569998219283	690.232770779543	749.531913210856	694.569998219283	473.176809516501	315.697537133668
ENSDARG00000034650	fabp7b	0.441674114791274	0	1.25667600957831	0	0	0	2.42954657362918	1.35289482541956	1.31021480588065	0.922609309128644	0	1.74759976083918	11.6296704008056	51.4137009855056	10.1670948232666	50.7036294230873	51.4137009855056	51.4322619039675	47.186108753075
ENSDARG00000034667	CABZ01090041.1	60.0676796116133	0	5.02670403831324	3.32517874698585	0.609140470712645	0.815533520618349	1.21477328681459	0	0	0.922609309128644	7.34884914767374	11.3593984454547	23.2593408016112	23.2816759179648	23.7232212542887	35.272090033452	23.2816759179648	39.2755454539388	93.2487387263149
ENSDARG00000034668	celf3a	93.1932382209589	320.392446713253	458.686743496083	399.686485387699	356.347175366897	162.291170603051	117.833008821015	128.525008414858	98.2661104410489	302.615853394195	608.117266970002	754.089296802107	831.521433657602	1720.90387826956	1147.75203782654	2947.42402342034	1720.90387826956	1094.10448050258	1117.86138593594
ENSDARG00000034670	ube2e2	77.292970088473	3.95546230510189	11.3100840862048	8.64546474216321	19.4924950628046	23.6504720979321	199.222819037593	733.2689953774	2414.72588723804	1864.59341374899	1666.35154423502	1371.86581225876	1464.36933130144	1141.77218981019	1400.79973120562	1556.38097272607	1141.77218981019	847.229623363538	845.979521215845
