ENSDARG00000000001	slc35a5	211.120226870229	154.263029898974	150.801121149397	238.082798284187	240.610485931495	129.669829778317	80.1750369297629	81.1736895251735	102.196754858691	63.6600423298764	53.2791563206346	48.9327933034971	62.0249088042966	84.3960752026224	67.7806321551106	93.691489151357	84.3960752026224	102.864523807935	105.607005304501
ENSDARG00000000002	ccdc80	75.0845995145166	13.8441180678566	129.437628986566	32.5867517204613	25.5838997699311	12.2330028092752	9.71818629451672	13.5289482541956	10.4817184470452	11.9939210186724	43.1744887425832	155.536378714687	183.167308812689	408.399398394299	255.30704778425	308.630787792705	408.399398394299	403.041906920182	366.254082226249
ENSDARG00000000018	nrf1	1630.66083180938	373.791187832128	501.413727821746	1366.64846501118	2239.20037033968	2360.1540086695	1944.85203219016	1447.59746319893	1387.51747942761	1602.57236995645	1727.89815584679	1204.0962352182	1187.19552008224	688.749579239792	1129.67720258518	1318.29436500027	688.749579239792	562.014352805173	629.148116707667
ENSDARG00000000019	ube2h	994.208432395158	7210.80778220074	5526.86109012541	2707.36053579588	2843.46771728663	3614.44456338052	3560.50050365356	3324.06258605585	3097.34780110186	1447.57400602284	1034.35051753508	1616.52977877624	1978.98224653709	2543.52309403765	1683.21903185191	2017.12264878804	2543.52309403765	2433.21355407497	2390.76284348913
ENSDARG00000000068	slc9a3r1a	934.582426898336	2019.26350675451	1362.23679438289	1293.4945325775	1097.06198775347	1274.67889272648	2037.17480198807	2128.10356038496	1422.89327918639	451.155952163907	599.849811678869	471.851935426579	423.513830429338	647.036576553438	275.641237430783	250.2113886748	647.036576553438	973.472448036913	730.261206892827
ENSDARG00000000069	dap	800.313496001789	11176.1587430654	6548.53868591258	1588.77040530984	1450.36346076681	1668.58158318514	1918.12701988024	1894.05275558738	1463.50993816869	1465.10358289629	1624.0956616359	1767.69715808883	1818.10513932595	1485.17690960017	2014.21445220937	1546.46069740416	1485.17690960017	1887.0964458583	1481.86851060252
ENSDARG00000000086	itsn1	447.415878283561	189.862190644891	275.21204609765	599.19721020685	693.810996141703	768.232576422485	578.232084523745	363.928708037861	524.085922352261	685.498716682582	554.838110649367	623.893114619588	580.514380840214	657.707344682505	537.726348430544	715.362075990949	657.707344682505	768.67853245566	820.139509279637
ENSDARG00000000103	myh10	2796.68049485835	3283.03371323457	1222.7457573197	1640.64319376282	1965.69629898971	2239.45504761799	2834.06607813844	2356.74278588087	2516.92264209673	3950.61306168885	4303.66978210643	4340.16400604411	4930.98024994158	2556.13400182655	4531.13525956915	3789.545172969	2556.13400182655	2405.15959303645	2260.43930502826
ENSDARG00000000142	tmem267	64.0427466447348	47.4655476612227	103.047432785421	194.190438823974	171.777612740966	139.456232025738	137.269381410049	100.114217081047	99.5763252469295	56.2791678568473	28.4767904472357	48.9327933034971	49.4260992034239	123.19886839923	63.2619233447699	105.816270100356	123.19886839923	113.150976188729	97.7426538456554
ENSDARG00000000151	thraa	436.374025413779	211.617233322951	157.084501197289	430.943165609366	484.266674216553	186.757176221602	54.6647979066565	33.8223706354889	68.1311699057939	44.2852468381749	65.2210361856044	63.7873912706301	66.8706048046323	133.869636528298	74.5586953706217	94.7937419649024	133.869636528298	137.464409088786	142.68180503906
ENSDARG00000000161	itsn2a	41.0756926755885	9.88865576275472	10.0534080766265	13.9657507373406	22.5381974163679	27.7281397010239	10.9329595813313	8.11736895251735	13.1021480588065	28.600888582988	20.2093351561028	32.3305955755249	33.9198720023497	197.894245302701	36.1496704827257	142.190612947354	197.894245302701	223.496556273604	212.337489388837
ENSDARG00000000175	hoxb2a	14.1335716733208	9.88865576275472	10.0534080766265	149.633043614363	45.6855353034484	46.4854106752459	9.71818629451672	6.76447412709779	11.7919332529259	382.882863288387	705.489518176679	605.543317130776	525.273446436387	269.679412716425	573.87601891327	523.570086434054	269.679412716425	186.091274888901	165.151380635763
ENSDARG00000000183	ptpn4b	826.813942889265	2972.52992228407	2515.86537117578	1649.28865850498	1878.5892116778	894.640272118329	222.30351148707	114.996060160662	167.707495152723	378.269816742744	504.31477275911	437.773740090215	353.735808024504	567.490850500392	360.367027624671	405.629035384699	567.490850500392	535.83065583588	608.925498670635
ENSDARG00000000189	sema6e	179.319690605257	1243.99289495454	1244.10924948253	635.774176423694	847.314394761289	144.349433149448	37.6579718912523	52.7628981913628	65.5107402940326	161.456629097513	205.767776134865	245.537766397905	412.853299228599	1125.28100270163	481.242488301285	879.59774520921	1125.28100270163	1176.39609954893	1223.46839124044
ENSDARG00000000212	krt97	21.6420316247724	7.91092461020378	6.28338004789155	17.9559652337236	3.65484282427587	433.048299448343	7854.72407254314	17303.5248171161	14589.2418634811	4737.59880237559	3116.83064475712	1825.36795019653	2010.9638401393	1588.9743814011	2699.92851417857	2074.4397950924	1588.9743814011	4573.73078131464	5684.8026259657
ENSDARG00000000229	usp49	43.7257373643361	23.7327738306113	38.9569562969276	210.816332558903	211.371743337288	282.990131654567	444.60702297414	649.389516201388	922.391223339979	728.861354211629	938.81547861532	840.595484963646	853.811635259146	704.270696518435	924.075951714675	1062.57171225774	704.270696518435	513.387487005058	480.848917769431
